shipment_id,origin_lat,origin_lng,destination_lat,destination_lng,origin_city,destination_city,weight,volume,pickup_time,delivery_deadline,priority,cargo_type,special_requirements
df14b000-51fd-4465-aa60-02f3ee8323a5,11.099057,76.883752,18.659967,73.82253,Coimbatore,Pune,7670.0,33.2,2026-03-12 05:00:00,2026-03-14 15:00:00,2,automotive_parts,
0232fe87-1412-4c8c-af6e-be13c8e43ddf,9.862562,76.341954,23.029473,72.661988,Kochi,Ahmedabad,6426.0,39.1,2026-03-10 21:00:00,2026-03-15 08:00:00,5,pharmaceuticals,
4512f378-dcf2-4fc8-b1e1-4bc8a0213cce,21.133505,79.175257,17.556698,83.153109,Nagpur,Visakhapatnam,3973.0,18.9,2026-03-11 05:00:00,2026-03-14 07:00:00,3,automotive_parts,
ea62010a-4402-4f89-b594-bf469f96e762,23.15341,77.510624,22.666985,88.547732,Bhopal,Kolkata,9672.0,19.2,2026-03-11 00:00:00,2026-03-13 16:00:00,1,fragile,handle_with_care
36070ee2-6ba5-43b9-ba6c-a49e6999d71a,20.200994,85.81077,22.441466,88.31269,Bhubaneswar,Kolkata,7521.0,15.4,2026-03-11 22:00:00,2026-03-13 14:00:00,3,chemicals,hazmat_certified_driver
f051c1f7-c745-4818-abcf-dbea8fc3903e,17.753133,83.319801,18.387791,74.018037,Visakhapatnam,Pune,151.0,7.2,2026-03-11 21:00:00,2026-03-12 22:00:00,3,pharmaceuticals,
da5a0264-f8aa-4ffa-9de6-afaca191a6bb,20.994967,79.205276,22.478649,88.348744,Nagpur,Kolkata,8000.0,19.0,2026-03-11 00:00:00,2026-03-14 19:00:00,4,chemicals,hazmat_certified_driver
107d16ab-8c03-49ef-9040-fb2289aba9ad,21.090353,72.856041,26.930055,80.957232,Surat,Lucknow,2196.0,38.3,2026-03-11 15:00:00,2026-03-13 03:00:00,2,chemicals,hazmat_certified_driver
60cbf7d8-3cbf-4e3d-aa18-b350599ff7bf,28.848576,77.17564,20.25176,85.917249,Delhi,Bhubaneswar,764.0,6.1,2026-03-12 00:00:00,2026-03-13 01:00:00,4,automotive_parts,
de35a8c1-81e1-49ae-b2b4-9d7448993ea3,20.456983,85.699153,12.967294,77.705143,Bhubaneswar,Bangalore,7452.0,36.6,2026-03-10 18:00:00,2026-03-11 23:00:00,3,pharmaceuticals,
3ee27972-a853-4945-9353-c6c30a42302a,20.330473,85.847566,19.091959,72.80706,Bhubaneswar,Mumbai,832.0,28.8,2026-03-10 15:00:00,2026-03-11 16:00:00,3,pharmaceuticals,
c9709f17-5592-4bc5-b946-ad4eb5bdf2f9,20.324627,85.880039,23.008437,72.56082,Bhubaneswar,Ahmedabad,10032.0,36.4,2026-03-11 01:00:00,2026-03-15 10:00:00,2,machinery,
af52fbb7-4c85-48a4-b5e0-53717f8cdf44,26.27557,91.774088,17.554828,83.108611,Guwahati,Visakhapatnam,4344.0,31.1,2026-03-11 03:00:00,2026-03-13 04:00:00,1,pharmaceuticals,
78df5c86-0fe4-4cb6-ad1c-43d7eee445eb,19.166851,72.846899,27.084058,75.671793,Mumbai,Jaipur,9689.0,19.7,2026-03-11 13:00:00,2026-03-15 04:00:00,1,general,
5c03dc09-10ec-4442-927e-e856edda7917,27.017215,81.12316,26.056456,91.829764,Lucknow,Guwahati,903.0,39.8,2026-03-10 22:00:00,2026-03-12 11:00:00,1,chemicals,hazmat_certified_driver
2b375554-2065-4d6c-85a6-e8b4450b4baf,27.00787,80.846205,21.04818,72.959608,Lucknow,Surat,2004.0,34.8,2026-03-11 11:00:00,2026-03-15 17:00:00,1,furniture,
9cb94af5-18ac-49a8-a01c-3cccc00414ba,23.2618,77.253849,18.577927,74.006202,Bhopal,Pune,6567.0,25.7,2026-03-11 01:00:00,2026-03-12 08:00:00,2,furniture,
f3083273-1542-4f73-9ee0-1340620fbd1f,26.119773,91.914145,13.15688,80.184109,Guwahati,Chennai,6220.0,9.3,2026-03-11 19:00:00,2026-03-13 09:00:00,3,electronics,
c2ab5a5b-2520-45b2-bc57-ed2558406ff8,23.286151,77.284259,11.068946,76.863029,Bhopal,Coimbatore,7138.0,20.5,2026-03-12 08:00:00,2026-03-15 17:00:00,1,food_perishable,refrigeration_required
969300fd-82fd-408b-92e9-35636705e77b,22.654096,75.866324,21.0758,72.939139,Indore,Surat,6919.0,13.2,2026-03-11 06:00:00,2026-03-13 08:00:00,3,machinery,
7f60dbc2-665f-4da6-9f74-8424ce239280,23.074784,72.396697,10.973766,77.01129,Ahmedabad,Coimbatore,7863.0,13.2,2026-03-11 00:00:00,2026-03-14 18:00:00,3,pharmaceuticals,
c63d9285-722e-4ce5-aa03-2f97b17305da,17.386881,78.472938,12.892767,77.501187,Hyderabad,Bangalore,11560.0,41.0,2026-03-11 17:00:00,2026-03-14 05:00:00,3,pharmaceuticals,
e76da141-a676-4d19-98dd-8ff39c781190,21.180974,79.039944,18.918911,72.962621,Nagpur,Mumbai,3953.0,44.9,2026-03-10 16:00:00,2026-03-11 22:00:00,5,fragile,handle_with_care
5656534c-a18e-4b1f-96aa-71098ed3e5cc,12.883046,77.70787,20.394963,85.890155,Bangalore,Bhubaneswar,2391.0,21.5,2026-03-11 17:00:00,2026-03-13 20:00:00,2,pharmaceuticals,
9bb429ea-40ac-4128-8bae-b72e802c7fcf,17.54274,83.130726,13.172677,80.375434,Visakhapatnam,Chennai,2890.0,13.6,2026-03-11 21:00:00,2026-03-13 00:00:00,4,fragile,handle_with_care
51394b88-e618-4d6a-951b-513d5047ec33,22.891205,75.794617,13.020931,80.345016,Indore,Chennai,3417.0,6.7,2026-03-11 19:00:00,2026-03-12 20:00:00,2,fragile,handle_with_care
5446f95a-4267-4280-a939-cacf858356a0,9.829581,76.413085,26.779781,75.75842,Kochi,Jaipur,8133.0,10.8,2026-03-11 18:00:00,2026-03-13 02:00:00,1,pharmaceuticals,
6dfd989f-7955-45bd-a7e4-821b9b7d7692,20.47047,85.836472,12.914651,80.143359,Bhubaneswar,Chennai,3565.0,40.0,2026-03-12 05:00:00,2026-03-14 10:00:00,3,furniture,
f8e3ecad-5caa-40ed-9344-4761770964ed,30.798577,76.688701,28.661889,77.265774,Chandigarh,Delhi,4429.0,7.5,2026-03-12 00:00:00,2026-03-14 08:00:00,3,machinery,
4a17aabe-f675-4d87-b0d0-3f3d35798640,30.624093,76.754088,26.849834,75.587948,Chandigarh,Jaipur,3452.0,29.8,2026-03-12 07:00:00,2026-03-13 13:00:00,1,electronics,
fb28e1cb-979d-4657-8bb9-11829c945b47,12.958105,77.487473,9.932031,76.358544,Bangalore,Kochi,7648.0,22.2,2026-03-10 22:00:00,2026-03-13 15:00:00,3,general,
e2547e41-fedd-41b7-8966-5330cd8e42fa,23.013139,72.471982,26.197998,91.661448,Ahmedabad,Guwahati,6475.0,24.5,2026-03-11 05:00:00,2026-03-12 07:00:00,2,fragile,handle_with_care
bb9df4f8-7da1-4084-9f77-a696b90e4a27,17.330796,78.532365,28.794418,76.977512,Hyderabad,Delhi,11813.0,4.9,2026-03-11 02:00:00,2026-03-14 21:00:00,3,electronics,
3bed5060-ec39-4a8d-aa4d-9b0febfeba66,26.751591,75.666076,23.1277,77.35898,Jaipur,Bhopal,10880.0,6.1,2026-03-11 12:00:00,2026-03-14 12:00:00,4,chemicals,hazmat_certified_driver
bfab9d76-83a9-4ea4-9204-0ed345b42e8d,17.509124,83.284098,26.965393,80.954699,Visakhapatnam,Lucknow,10044.0,23.1,2026-03-12 05:00:00,2026-03-14 06:00:00,3,pharmaceuticals,
681a6831-da7d-4792-afb0-3b87564ef399,23.439531,77.41126,10.013089,76.422597,Bhopal,Kochi,9823.0,43.1,2026-03-12 04:00:00,2026-03-16 16:00:00,4,general,
f6b71362-b138-4168-9459-4b0fb3686a46,13.128898,80.283834,22.669596,75.790209,Chennai,Indore,10334.0,35.2,2026-03-11 14:00:00,2026-03-15 17:00:00,5,machinery,
e6131380-a194-4c14-8de3-d7ee70777995,26.993129,75.736868,17.737444,83.370468,Jaipur,Visakhapatnam,2049.0,7.2,2026-03-10 09:00:00,2026-03-12 18:00:00,1,chemicals,hazmat_certified_driver
b37a3c40-3a45-45bd-920d-511150a7a740,18.917604,72.814485,21.341765,72.729933,Mumbai,Surat,1947.0,37.6,2026-03-11 17:00:00,2026-03-14 18:00:00,1,textiles,
356c7615-df14-4573-87b2-97815bf528b2,21.154255,79.110879,12.830379,77.503175,Nagpur,Bangalore,5254.0,28.1,2026-03-10 08:00:00,2026-03-14 01:00:00,2,general,
56332573-2c7a-4d41-8df5-e9ab846598b3,28.79896,77.041815,18.537228,73.841662,Delhi,Pune,1829.0,15.5,2026-03-10 23:00:00,2026-03-13 03:00:00,3,electronics,
c20f9da6-3d15-4d08-ac04-6300ef08ca88,12.931443,80.353443,10.919233,77.050139,Chennai,Coimbatore,2851.0,37.4,2026-03-10 18:00:00,2026-03-12 20:00:00,5,automotive_parts,
1c950914-9444-4efd-abb2-0d21895ade38,26.241938,91.703124,12.981696,77.551684,Guwahati,Bangalore,8926.0,7.4,2026-03-11 01:00:00,2026-03-12 16:00:00,1,furniture,
7e1598ea-3495-4c1b-828d-cc45eb51e622,17.353485,78.6422,21.076319,72.80633,Hyderabad,Surat,5393.0,26.0,2026-03-12 03:00:00,2026-03-14 03:00:00,1,chemicals,hazmat_certified_driver
61e54473-defa-4c13-b2df-6ca68c5454bb,26.826547,75.644662,26.0067,91.803086,Jaipur,Guwahati,7009.0,6.1,2026-03-10 13:00:00,2026-03-12 20:00:00,1,textiles,
0ae27012-210c-43ab-9a2e-3520d677b6aa,17.725449,83.180299,13.16219,80.294484,Visakhapatnam,Chennai,11157.0,14.7,2026-03-11 10:00:00,2026-03-15 00:00:00,3,furniture,
8e7e93c9-12f9-4c9d-ade7-07af28885243,22.744176,88.408188,18.683146,73.823965,Kolkata,Pune,628.0,33.6,2026-03-11 16:00:00,2026-03-15 09:00:00,1,furniture,
8cde78fb-ebe0-42ca-b180-04e2ed6f6fd6,26.047388,91.763619,26.978118,75.761786,Guwahati,Jaipur,10903.0,4.3,2026-03-12 00:00:00,2026-03-14 20:00:00,3,general,
93999787-5923-4004-8b47-c10bead51d54,21.328492,73.009946,21.038032,79.079129,Surat,Nagpur,6216.0,4.2,2026-03-10 21:00:00,2026-03-13 01:00:00,3,chemicals,hazmat_certified_driver
3cd80dcf-3058-4ff5-8e60-477f9446563c,30.661116,76.780384,23.202919,77.252166,Chandigarh,Bhopal,482.0,30.9,2026-03-10 20:00:00,2026-03-12 04:00:00,3,general,
d163ccde-d326-4974-b376-d6c21e0c58e4,18.370412,73.818172,23.168328,72.672087,Pune,Ahmedabad,7938.0,15.7,2026-03-11 04:00:00,2026-03-14 06:00:00,5,furniture,
70f79dae-2963-4a8f-a6f8-27f4428469a4,17.781571,83.199743,22.577844,88.464249,Visakhapatnam,Kolkata,8264.0,38.2,2026-03-10 10:00:00,2026-03-12 22:00:00,4,pharmaceuticals,
a3f38b94-28f7-487e-96a8-687bac4db05f,12.953031,80.162362,20.145053,85.93457,Chennai,Bhubaneswar,8727.0,25.3,2026-03-10 15:00:00,2026-03-11 20:00:00,5,electronics,
906cf3a3-9c86-4d76-951a-b49bb6f13ebd,20.281809,85.815695,9.755214,76.352748,Bhubaneswar,Kochi,1021.0,36.3,2026-03-11 06:00:00,2026-03-13 17:00:00,3,electronics,
4f06d136-60af-46bc-9810-8782213e0e23,17.621047,83.39083,21.037748,79.070551,Visakhapatnam,Nagpur,10368.0,30.5,2026-03-10 13:00:00,2026-03-13 12:00:00,4,textiles,
a13da9fd-a3b8-49d3-b0a7-1c8272cfec38,20.450495,85.835335,21.05452,78.959724,Bhubaneswar,Nagpur,8063.0,3.8,2026-03-11 06:00:00,2026-03-12 14:00:00,2,chemicals,hazmat_certified_driver
f715a2c1-fdbc-44b2-8ae5-1792dd16942c,19.249608,72.95294,26.912715,80.845132,Mumbai,Lucknow,11877.0,3.2,2026-03-11 05:00:00,2026-03-13 08:00:00,2,electronics,
b2062dd7-a8af-491e-af7c-cf6f57da74af,26.889633,81.095009,11.062729,76.775282,Lucknow,Coimbatore,5967.0,34.1,2026-03-10 22:00:00,2026-03-12 06:00:00,3,automotive_parts,
69c150b3-b17c-4cdc-a576-2ccd20611c70,18.472614,73.879013,30.566643,76.841328,Pune,Chandigarh,1060.0,14.5,2026-03-11 04:00:00,2026-03-14 06:00:00,4,textiles,
1603e885-75ab-4ac2-81c5-bb5d1f7e773b,26.240033,91.933699,27.027436,75.890606,Guwahati,Jaipur,10924.0,40.7,2026-03-12 05:00:00,2026-03-13 13:00:00,3,fragile,handle_with_care
0bade994-81fa-4d79-a15f-f89a537174c7,22.529527,88.239743,19.031513,72.73986,Kolkata,Mumbai,11194.0,44.5,2026-03-11 08:00:00,2026-03-13 07:00:00,1,fragile,handle_with_care
971003c6-1ae5-48f0-a076-343b954f7c82,22.441162,88.449498,21.163255,72.805868,Kolkata,Surat,3419.0,22.3,2026-03-11 06:00:00,2026-03-12 12:00:00,5,electronics,
978f3f3e-3946-43c0-a87f-b8572bbb1f49,28.710987,77.149004,22.574528,88.23962,Delhi,Kolkata,1262.0,5.6,2026-03-11 16:00:00,2026-03-13 03:00:00,3,textiles,
2c353653-a0e1-46c8-852c-6158d373ef3b,20.394854,85.941462,21.20844,72.984481,Bhubaneswar,Surat,1502.0,25.9,2026-03-12 08:00:00,2026-03-13 12:00:00,4,general,
a922e3a0-c0af-4e0c-b4ac-100635bcfdfe,12.814188,77.773778,28.559045,77.072387,Bangalore,Delhi,9660.0,26.0,2026-03-12 00:00:00,2026-03-13 10:00:00,3,textiles,
8a5de059-6c63-41df-bd66-f9ad85660e3b,10.07238,76.258583,28.691119,77.053848,Kochi,Delhi,2192.0,28.7,2026-03-11 17:00:00,2026-03-13 05:00:00,4,chemicals,hazmat_certified_driver
d3656671-53e0-4330-9d02-c5b74188af14,17.536969,78.315952,22.572685,88.285341,Hyderabad,Kolkata,8893.0,40.4,2026-03-12 06:00:00,2026-03-13 13:00:00,3,furniture,
5282163d-077e-4b8d-92e7-4f707de8078c,28.862824,77.262012,19.012639,72.736345,Delhi,Mumbai,3660.0,43.5,2026-03-10 21:00:00,2026-03-12 00:00:00,5,pharmaceuticals,
dfdecaf5-9427-4269-b482-d9cbe0eaeded,20.212752,85.989592,22.700209,75.998941,Bhubaneswar,Indore,9053.0,0.7,2026-03-10 22:00:00,2026-03-15 07:00:00,2,electronics,
58af666e-f89e-4129-8f17-e642538172a0,28.824643,77.07525,18.96106,72.850846,Delhi,Mumbai,9699.0,20.5,2026-03-11 15:00:00,2026-03-13 23:00:00,5,electronics,
bb519277-8b7e-4597-8f8d-9be2a1d278bf,20.330944,85.949396,26.176158,91.736044,Bhubaneswar,Guwahati,10513.0,41.1,2026-03-11 11:00:00,2026-03-12 22:00:00,2,electronics,
2a187a0a-9f3c-4409-acaf-cb5c863ec266,13.142652,77.615307,21.31617,79.219542,Bangalore,Nagpur,8711.0,40.8,2026-03-11 02:00:00,2026-03-15 11:00:00,5,fragile,handle_with_care
fde4648c-ce04-49ae-a68a-3be056118543,21.013576,72.947476,10.017773,76.262469,Surat,Kochi,771.0,2.2,2026-03-11 02:00:00,2026-03-13 22:00:00,3,chemicals,hazmat_certified_driver
0390c60a-603a-4708-9db9-32594b73a37b,20.288952,85.713709,20.989061,78.930526,Bhubaneswar,Nagpur,1329.0,36.8,2026-03-11 06:00:00,2026-03-13 15:00:00,5,automotive_parts,
2e67a0af-c4f5-4c00-8998-e0ffe1210968,13.069817,77.420667,17.223674,78.521015,Bangalore,Hyderabad,5776.0,40.2,2026-03-11 01:00:00,2026-03-12 12:00:00,3,chemicals,hazmat_certified_driver
9333e89b-fc86-4e82-9686-c6e1f8d12c6e,30.722607,76.871589,23.211541,77.397474,Chandigarh,Bhopal,9451.0,2.7,2026-03-11 10:00:00,2026-03-12 17:00:00,4,textiles,
0835ce20-db93-4969-92cb-384bb0269333,17.567943,83.284418,18.960825,73.028385,Visakhapatnam,Mumbai,2868.0,40.6,2026-03-10 20:00:00,2026-03-12 01:00:00,3,electronics,
0934e8c1-1102-4de0-866a-8a8d00d773d0,19.05525,72.697531,17.225582,78.435962,Mumbai,Hyderabad,5873.0,18.8,2026-03-11 00:00:00,2026-03-13 20:00:00,5,automotive_parts,
eab8d7ce-8891-4f69-a1c9-8ce2ab656b7b,19.113297,73.027894,18.448539,73.768522,Mumbai,Pune,7438.0,31.2,2026-03-11 07:00:00,2026-03-15 01:00:00,4,chemicals,hazmat_certified_driver
41c3bad8-8741-4725-997a-37507d60384f,26.972455,75.617027,22.532266,88.531923,Jaipur,Kolkata,11245.0,20.9,2026-03-11 17:00:00,2026-03-13 02:00:00,1,textiles,
7e5e4e24-5a73-42f3-96e1-882de13df28f,22.863541,75.811703,20.462063,85.686942,Indore,Bhubaneswar,9694.0,15.3,2026-03-11 03:00:00,2026-03-12 06:00:00,5,machinery,
a28b5465-3153-47b3-b18b-b169f7e3a005,30.856872,76.752501,26.958298,81.142608,Chandigarh,Lucknow,5466.0,30.1,2026-03-11 11:00:00,2026-03-14 12:00:00,5,chemicals,hazmat_certified_driver
509d7f98-8c0c-442d-b4d5-0c26dc5d3420,12.979647,80.342245,17.824245,83.162763,Chennai,Visakhapatnam,9510.0,7.4,2026-03-12 02:00:00,2026-03-13 23:00:00,3,furniture,
9ae30494-21fd-4b9f-b421-6ee539e97f40,10.965587,76.909215,22.618332,88.445275,Coimbatore,Kolkata,2438.0,19.4,2026-03-11 13:00:00,2026-03-12 13:00:00,2,furniture,
4f800dc4-33cf-44b0-9364-13f94c83f3c5,17.704141,83.292666,9.892298,76.138994,Visakhapatnam,Kochi,6899.0,14.3,2026-03-10 23:00:00,2026-03-12 06:00:00,3,furniture,
6866fc68-d7d6-4518-aee4-7a2dc8f7adc9,21.051795,72.761542,26.96217,75.870016,Surat,Jaipur,417.0,27.6,2026-03-10 18:00:00,2026-03-15 05:00:00,1,fragile,handle_with_care
77270cdb-50b3-41a5-a40e-a29679480bcd,21.130561,79.2127,26.824598,81.10295,Nagpur,Lucknow,7205.0,2.3,2026-03-11 03:00:00,2026-03-13 06:00:00,3,chemicals,hazmat_certified_driver
6f17e339-4411-477d-a118-71e39956d045,20.327441,85.946677,13.041626,77.527217,Bhubaneswar,Bangalore,1215.0,19.5,2026-03-10 09:00:00,2026-03-11 17:00:00,3,textiles,
ac0e11a8-32dd-4a92-bbb4-733fcfaf94b5,21.028362,72.999384,28.61003,77.164099,Surat,Delhi,7588.0,28.7,2026-03-12 03:00:00,2026-03-14 23:00:00,1,food_perishable,refrigeration_required
70c8a973-11b0-49e5-8ba3-afb3a932fd06,13.008372,80.119664,28.543828,77.100838,Chennai,Delhi,10391.0,35.1,2026-03-11 14:00:00,2026-03-13 22:00:00,2,textiles,
e31f02e0-f81e-4966-9482-9453f6b9ab40,17.228767,78.411446,26.905824,81.007448,Hyderabad,Lucknow,3089.0,24.3,2026-03-12 08:00:00,2026-03-16 13:00:00,2,fragile,handle_with_care
98baa673-5ca4-4943-aa2a-6f9c628d6f51,23.073058,72.705211,12.830224,77.436963,Ahmedabad,Bangalore,7720.0,2.3,2026-03-11 14:00:00,2026-03-14 08:00:00,2,pharmaceuticals,
1d737784-b6b1-4fd4-8557-12b026e9b73b,17.729901,83.404479,26.937543,75.726109,Visakhapatnam,Jaipur,3748.0,28.2,2026-03-11 22:00:00,2026-03-13 06:00:00,4,pharmaceuticals,
9f355816-b82a-45a4-a00e-15c27cbf819f,30.806378,76.858931,10.882367,76.929427,Chandigarh,Coimbatore,5806.0,7.0,2026-03-11 14:00:00,2026-03-15 13:00:00,1,general,
009e364f-83bf-4bb6-a8cb-ad2f0d2fcda0,26.806186,75.631747,28.805391,77.070085,Jaipur,Delhi,259.0,6.0,2026-03-11 07:00:00,2026-03-14 09:00:00,2,electronics,
d2b587c7-9358-4373-b2f8-30ef32df6578,27.068684,75.645369,22.865656,75.881004,Jaipur,Indore,5294.0,36.8,2026-03-11 03:00:00,2026-03-13 03:00:00,1,electronics,
74c6858f-5b83-41b6-8b11-ad666164b155,13.233973,80.104477,27.02532,75.678178,Chennai,Jaipur,3862.0,3.6,2026-03-10 18:00:00,2026-03-12 00:00:00,2,machinery,
82017edb-9cbb-440e-8389-96a9894d93ed,22.73501,88.405311,9.823371,76.324525,Kolkata,Kochi,9387.0,3.8,2026-03-11 07:00:00,2026-03-13 23:00:00,3,fragile,handle_with_care
7d95de63-6d5e-4b4d-b33f-d2e5bce4d20d,17.836628,83.346034,12.99236,77.686624,Visakhapatnam,Bangalore,7012.0,9.1,2026-03-10 14:00:00,2026-03-11 20:00:00,4,textiles,
